1322;paper_bag;Location(2803, 145948);299000
1644;paper_bag;Location(2803, 145948);299600
1868;paper_bag;Location(2803, 145948);299600
2705;paper_bag;Location(2803, 145948);295800
1560;paper_bag;Location(2803, 145948);297000
2465;paper_bag;Location(2803, 145948);298800
4548;paper_bag;Location(2803, 145948);294400
557;paper_bag;Location(2803, 145948);294400
575;paper_bag;Location(2803, 145948);298400
173;paper_bag;Location(2803, 145948);294200
3616;paper_bag;Location(2803, 145948);293200
2115;paper_bag;Location(2803, 145948);292400
2540;paper_bag;Location(2803, 145948);293200
4373;paper_bag;Location(2803, 145948);291800
217;paper_bag;Location(2803, 145948);288200
4494;paper_bag;Location(2803, 145948);290000
3109;paper_bag;Location(2803, 145948);287600
4964;paper_bag;Location(2803, 145948);292400
989;paper_bag;Location(2803, 145948);285400
865;paper_bag;Location(2803, 145948);285000
4736;paper_bag;Location(2803, 145948);281600
1272;paper_bag;Location(2803, 145948);280000
4980;paper_bag;Location(2803, 145948);282400
4939;paper_bag;Location(2803, 145948);285200
3163;paper_bag;Location(2803, 145948);281200
1869;paper_bag;Location(2803, 145948);275200
915;paper_bag;Location(2803, 145948);274600
3330;paper_bag;Location(2803, 145948);276600
1884;paper_bag;Location(2803, 145948);274400
3301;paper_bag;Location(2803, 145948);276800
2309;paper_bag;Location(2803, 145948);275200
991;paper_bag;Location(2803, 145948);273000
4035;paper_bag;Location(2803, 145948);276400
2992;paper_bag;Location(2803, 145948);273400
2473;paper_bag;Location(2803, 145948);268000
4754;paper_bag;Location(2803, 145948);276800
2334;paper_bag;Location(2803, 145948);271600
1129;paper_bag;Location(2803, 145948);266800
4955;paper_bag;Location(2803, 145948);273400
4666;paper_bag;Location(2803, 145948);265800
3242;paper_bag;Location(2803, 145948);267800
153;paper_bag;Location(2803, 145948);260400
3869;paper_bag;Location(2803, 145948);276600
4526;paper_bag;Location(2803, 145948);273000
106;paper_bag;Location(2803, 145948);257800
1701;paper_bag;Location(2803, 145948);271400
1619;paper_bag;Location(2803, 145948);261400
20;paper_bag;Location(2803, 145948);256800
4887;paper_bag;Location(2803, 145948);252400
3255;paper_bag;Location(2803, 145948);256600
4481;paper_bag;Location(2803, 145948);251800
2490;paper_bag;Location(2803, 145948);247800
2810;paper_bag;Location(2803, 145948);256000
2645;paper_bag;Location(2803, 145948);249200
41;paper_bag;Location(2803, 145948);247000
1303;paper_bag;Location(2803, 145948);248400
2327;paper_bag;Location(2803, 145948);243000
1527;paper_bag;Location(2803, 145948);242400
3185;paper_bag;Location(2803, 145948);238800
2361;paper_bag;Location(2803, 145948);235600
612;paper_bag;Location(2803, 145948);237200
2502;paper_bag;Location(2803, 145948);231600
4500;paper_bag;Location(2803, 145948);236400
3707;paper_bag;Location(2803, 145948);234800
3171;paper_bag;Location(2803, 145948);235800
4297;paper_bag;Location(2803, 145948);235400
2889;paper_bag;Location(2803, 145948);229200
4578;paper_bag;Location(2803, 145948);231400
2841;paper_bag;Location(2803, 145948);234000
3736;paper_bag;Location(2803, 145948);226400
2727;paper_bag;Location(2803, 145948);234400
2297;paper_bag;Location(2803, 145948);231200
4307;paper_bag;Location(2803, 145948);227800
3635;paper_bag;Location(2803, 145948);221200
1543;paper_bag;Location(2803, 145948);226000
4014;paper_bag;Location(2803, 145948);214000
2253;paper_bag;Location(2803, 145948);213000
705;paper_bag;Location(2803, 145948);219200
2399;paper_bag;Location(2803, 145948);219600
2503;paper_bag;Location(2803, 145948);217600
1786;paper_bag;Location(2803, 145948);221200
632;paper_bag;Location(2803, 145948);206600
236;paper_bag;Location(2803, 145948);203800
2779;paper_bag;Location(2803, 145948);201000
1262;paper_bag;Location(2803, 145948);207600
2813;paper_bag;Location(2803, 145948);196400
301;paper_bag;Location(2803, 145948);197400
3599;paper_bag;Location(2803, 145948);197200
4037;paper_bag;Location(2803, 145948);194800
774;paper_bag;Location(2803, 145948);199000
247;paper_bag;Location(2803, 145948);197000
2147;paper_bag;Location(2803, 145948);206200
4358;paper_bag;Location(2803, 145948);194800
1410;paper_bag;Location(2803, 145948);188800
1975;paper_bag;Location(2803, 145948);196600
4542;paper_bag;Location(2803, 145948);195600
1174;paper_bag;Location(2803, 145948);193800
4248;paper_bag;Location(2803, 145948);184800
4159;paper_bag;Location(2803, 145948);202600
418;paper_bag;Location(2803, 145948);196400
3292;paper_bag;Location(2803, 145948);190600
4884;paper_bag;Location(2803, 145948);181600
3566;paper_bag;Location(2803, 145948);192600
752;paper_bag;Location(2803, 145948);188600
3820;paper_bag;Location(2803, 145948);179800
1449;paper_bag;Location(2803, 145948);194200
1805;paper_bag;Location(2803, 145948);181000
664;paper_bag;Location(2803, 145948);184800
4785;paper_bag;Location(2803, 145948);176600
358;paper_bag;Location(2803, 145948);179600
1775;paper_bag;Location(2803, 145948);190600
602;paper_bag;Location(2803, 145948);174400
787;paper_bag;Location(2803, 145948);174000
760;paper_bag;Location(2803, 145948);180800
1989;paper_bag;Location(2803, 145948);172000
3708;paper_bag;Location(2803, 145948);170400
1895;paper_bag;Location(2803, 145948);168800
1577;paper_bag;Location(2803, 145948);184600
1969;paper_bag;Location(2803, 145948);182600
3723;paper_bag;Location(2803, 145948);166400
4310;paper_bag;Location(2803, 145948);170400
2179;paper_bag;Location(2803, 145948);171000
4228;paper_bag;Location(2803, 145948);182200
3831;paper_bag;Location(2803, 145948);180400
4892;paper_bag;Location(2803, 145948);163800
4711;paper_bag;Location(2803, 145948);167400
2978;paper_bag;Location(2803, 145948);170800
4795;paper_bag;Location(2803, 145948);161600
3209;paper_bag;Location(2803, 145948);163600
3341;paper_bag;Location(2803, 145948);164800
3050;paper_bag;Location(2803, 145948);168000
3470;paper_bag;Location(2803, 145948);149800
2757;paper_bag;Location(2803, 145948);164800
3777;paper_bag;Location(2803, 145948);167400
1520;paper_bag;Location(2803, 145948);153800
2673;paper_bag;Location(2803, 145948);160000
1876;paper_bag;Location(2803, 145948);162600
1249;paper_bag;Location(2803, 145948);144000
2365;paper_bag;Location(2803, 145948);158600
3945;paper_bag;Location(2803, 145948);162600
4793;paper_bag;Location(2803, 145948);146000
3406;paper_bag;Location(2803, 145948);138200
1874;paper_bag;Location(2803, 145948);153400
4275;paper_bag;Location(2803, 145948);154000
4555;paper_bag;Location(2803, 145948);141400
2471;paper_bag;Location(2803, 145948);149000
3178;paper_bag;Location(2803, 145948);149000
4419;paper_bag;Location(2803, 145948);140800
3314;paper_bag;Location(2803, 145948);146800
3415;paper_bag;Location(2803, 145948);145600
411;paper_bag;Location(2803, 145948);126000
2220;paper_bag;Location(2803, 145948);143000
1484;paper_bag;Location(2803, 145948);126000
297;paper_bag;Location(2803, 145948);142800
4115;paper_bag;Location(2803, 145948);144000
2859;paper_bag;Location(2803, 145948);118000
2010;paper_bag;Location(2803, 145948);138800
3575;paper_bag;Location(2803, 145948);115800
1226;paper_bag;Location(2803, 145948);135600
2090;paper_bag;Location(2803, 145948);134400
2905;paper_bag;Location(2803, 145948);112200
3081;paper_bag;Location(2803, 145948);129800
3741;paper_bag;Location(2803, 145948);110800
2207;paper_bag;Location(2803, 145948);133000
1218;paper_bag;Location(2803, 145948);104200
1261;paper_bag;Location(2803, 145948);110800
4322;paper_bag;Location(2803, 145948);105200
2249;paper_bag;Location(2803, 145948);123000
525;paper_bag;Location(2803, 145948);120400
3973;paper_bag;Location(2803, 145948);126400
246;paper_bag;Location(2803, 145948);99000
287;paper_bag;Location(2803, 145948);109000
4465;paper_bag;Location(2803, 145948);97600
3374;paper_bag;Location(2803, 145948);103600
685;paper_bag;Location(2803, 145948);106400
45;paper_bag;Location(2803, 145948);119600
3563;paper_bag;Location(2803, 145948);105400
730;paper_bag;Location(2803, 145948);102600
3098;paper_bag;Location(2803, 145948);104400
3666;paper_bag;Location(2803, 145948);112000
3465;paper_bag;Location(2803, 145948);102800
1608;paper_bag;Location(2803, 145948);99600
1160;paper_bag;Location(2803, 145948);94000
4801;paper_bag;Location(2803, 145948);109800
4179;paper_bag;Location(2803, 145948);103200
3103;paper_bag;Location(2803, 145948);93200
454;paper_bag;Location(2803, 145948);99400
2263;paper_bag;Location(2803, 145948);102800
4906;paper_bag;Location(2803, 145948);91000
1864;paper_bag;Location(2803, 145948);75600
1025;paper_bag;Location(2803, 145948);91600
1294;paper_bag;Location(2803, 145948);89200
4346;paper_bag;Location(2803, 145948);70200
1161;paper_bag;Location(2803, 145948);93600
4974;paper_bag;Location(2803, 145948);99400
1819;paper_bag;Location(2803, 145948);97000
3383;paper_bag;Location(2803, 145948);72200
3722;paper_bag;Location(2803, 145948);90800
3386;paper_bag;Location(2803, 145948);84200
2785;paper_bag;Location(2803, 145948);98200
4209;paper_bag;Location(2803, 145948);86600
1731;paper_bag;Location(2803, 145948);86600
4224;paper_bag;Location(2803, 145948);51000
1505;paper_bag;Location(2803, 145948);85200
2531;paper_bag;Location(2803, 145948);71600
1374;paper_bag;Location(2803, 145948);82000
614;paper_bag;Location(2803, 145948);96800
3841;paper_bag;Location(2803, 145948);83000
1739;paper_bag;Location(2803, 145948);86600
849;paper_bag;Location(2803, 145948);92800
2231;paper_bag;Location(2803, 145948);72000
3539;paper_bag;Location(2803, 145948);63200
4434;paper_bag;Location(2803, 145948);70600
3139;paper_bag;Location(2803, 145948);34000
4370;paper_bag;Location(2803, 145948);69800
368;paper_bag;Location(2803, 145948);72000
2183;paper_bag;Location(2803, 145948);31600
3987;paper_bag;Location(2803, 145948);44200
1639;paper_bag;Location(2803, 145948);71200
3644;paper_bag;Location(2803, 145948);28600
4814;paper_bag;Location(2803, 145948);70200
3664;paper_bag;Location(2803, 145948);24200
4784;paper_bag;Location(2803, 145948);71200
4255;paper_bag;Location(2803, 145948);19600
3787;paper_bag;Location(2803, 145948);69400
4315;paper_bag;Location(2803, 145948);17800
2611;paper_bag;Location(2803, 145948);61800
3949;paper_bag;Location(2803, 145948);17200
2269;paper_bag;Location(2803, 145948);69000
2463;paper_bag;Location(2803, 145948);63800
1808;paper_bag;Location(2803, 145948);4600
1389;paper_bag;Location(2803, 145948);65200
3438;paper_bag;Location(2803, 145948);4000
580;paper_bag;Location(2803, 145948);70000
